timestamp;temp;humidity;windspeed;pressure;precip;conditions;rain;snow;dailyprecip;dailysnow
2016-01-04 22:51:00;18,0;60,0;28,0;30,3;0,0;Clear;0;0;0,0;0,0
2016-01-04 23:51:00;16,0;62,0;25,0;30,33;0,0;Partly Cloudy;0;0;0,0;0,0
2016-01-05 00:51:00;16,0;62,0;16,0;30,35;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-01-05 01:51:00;15,0;64,0;23,0;30,37;0,0;Clear ;0;0;0,0;0,0
2016-01-08 08:51:00;35,0;64,0;7,0;30,2;0,0;Partly Cloud;0;0;0,0;0,0
2016-02-02 21:51:00;44,0;60,0;8,0;30,35;0,0;Partly Cloudy;0;0;0,0;0,0
2016-02-15 21:51:00;33,0;92,0;10,0;30,16;0,0;Light Rain;1;0;0,0;0,0
2016-03-04 04:19:00;30,0;93,0;3,0;30,13;0,0;Light Snow;0;1;0,0;T
2016-03-13 02:51:00;54,0;59,0;8,0;29,95;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-04-01 06:51:00;60,0;83,0;6,0;29,64;0,0;Cloudy;0;0;0,0;0,0
2016-04-01 07:51:00;58,0;90,0;8,0;29,63;0,0;Cloudy;0;0;0,0;0,0
2016-04-01 08:51:00;57,0;89,0;7,0;29,63;0,0;Light Rain;1;0;0,0;0,0
2016-04-01 09:51:00;58,0;87,0;13,0;29,6;0,0;Cloudy;0;0;0,0;0,0
2016-04-01 10:51:00;59,0;83,0;9,0;29,6;0,0;Cloudy;0;0;0,0;0,0
2016-04-01 11:51:00;61,0;78,0;10,0;29,6;0,0;Cloudy;0;0;0,0;0,0
2016-04-01 12:51:00;64,0;80,0;9,0;29,53;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-04-02 06:51:00;53,0;69,0;3,0;29,58;0,0;Light Rain;1;0;0,0;0,0
2016-04-02 22:51:00;51,0;77,0;13,0;29,31;0,0;Cloudy;0;0;0,0;0,0
2016-04-02 23:51:00;51,0;77,0;12,0;29,27;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-04-03 22:51:00;39,0;33,0;6,0;30,02;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-04-04 02:51:00;37,0;42,0;10,0;30,02;0,0;Cloudy;0;0;0,0;0,0
2016-04-04 04:51:00;39,0;45,0;3,0;29,73;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-04-13 08:51:00;45,0;42,0;12,0;30,4;0,0;Clear;0;0;0,0;0,0
2016-04-13 09:51:00;47,0;42,0;9,0;30,4;0,0;Clear;0;0;0,0;0,0
2016-04-15 22:51:00;48,0;63,0;9,0;30,40;0,0;Clear;0;0;0,0;0,0
2016-04-19 09:51:00;67,0;40,0;17,0;29,94;0,0;Partly Cloudy;0;0;0,0;0,0
2016-05-12 15:51:00;75,0;36,0;9,0;30,04;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-13 00:51:00;59,0;75,0;7,0;29,99;0,0;Partly Cloudy;0;0;0,5;0,0
2016-05-13 01:51:00;58,0;81,0;6,0;29,97;0,0;Partly Cloudy;0;0;0,5;0,0
2016-05-13 02:51:00;58,0;81,0;0,0;29,93;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 03:43:00;59,0;77,0;0,0;29,92;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 03:51:00;59,0;75,0;0,0;29,92;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 04:51:00;60,0;78,0;3,0;29,90;0,0;Mostly Cloudy;0;0;0,5;0,0
2016-05-13 05:34:00;59,0;82,0;0,0;29,90;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 05:51:00;59,0;83,0;3,0;29,91;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 06:00:00;59,0;82,0;6,0;29,91;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 06:31:00;61,0;82,0;5,0;29,90;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 06:51:00;60,0;83,0;6,0;29,89;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 07:27:00;63,0;77,0;6,0;29,89;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 07:51:00;62,0;84,0;3,0;29,88;0,0;Clear;0;0;0,5;0,0
2016-05-13 08:51:00;65,0;81,0;6,0;29,87;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 09:51:00;65,0;84,0;10,0;29,86;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 10:48:00;63,0;88,0;8,0;29,86;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 10:51:00;63,0;87,0;8,0;29,86;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 11:17:00;64,0;88,0;8,0;29,85;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 11:51:00;64,0;84,0;10,0;29,84;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 12:51:00;64,0;80,0;10,0;29,82;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 13:13:00;64,0;77,0;8,0;29,81;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 13:51:00;63,0;84,0;12,0;29,79;0,0;Cloudy;0;0;0,5;0,0
2016-05-13 14:51:00;61,0;90,0;14,0;29,77;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 15:29:00;61,0;94,0;8,0;29,77;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 15:51:00;61,0;97,0;8,0;29,76;0,1;Light Rain;1;0;0,5;0,0
2016-05-13 16:19:00;61,0;100,0;5,0;29,76;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 16:36:00;61,0;100,0;6,0;29,76;0,1;Rain;1;0;0,5;0,0
2016-05-13 16:45:00;61,0;100,0;7,0;29,75;0,1;Rain;1;0;0,5;0,0
2016-05-13 16:51:00;61,0;100,0;7,0;29,75;0,1;Rain;1;0;0,5;0,0
2016-05-13 17:51:00;61,0;100,0;5,0;29,74;0,1;Light Rain;1;0;0,5;0,0
2016-05-13 18:11:00;63,0;100,0;0,0;29,75;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 18:47:00;63,0;100,0;3,0;29,74;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 18:51:00;62,0;100,0;0,0;29,75;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 19:17:00;63,0;100,0;0,0;29,74;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 19:47:00;64,0;100,0;0,0;29,74;0,0;Light Rain;1;0;0,5;0,0
2016-05-13 19:51:00;65,0;97,0;0,0;29,74;0,0;Mostly Cloudy;0;0;0,5;0,0
2016-05-13 20:51:00;65,0;93,0;0,0;29,75;0,0;Mostly Cloudy;0;0;0,5;0,0
2016-05-13 21:51:00;66,0;90,0;5,0;29,77;0,0;Mostly Cloudy;0;0;0,5;0,0
2016-05-13 22:51:00;65,0;93,0;8,0;29,77;0,0;Partly Cloudy;0;0;0,5;0,0
2016-05-13 23:51:00;63,0;93,0;7,0;29,76;0,0;Cloudy;0;0;0,5;0,0
2016-05-14 00:51:00;63,0;93,0;5,0;29,77;0,0;Partly Cloudy;0;0;0,0;0,0
2016-05-14 01:51:00;63,0;87,0;8,0;29,78;0,0;Partly Cloudy;0;0;0,0;0,0
2016-05-14 02:51:00;62,0;34,0;3,0;29,77;0,0;Clear;0;0;0,0;0,0
2016-05-14 03:51:00;61,0;77,0;5,0;29,76;0,0;Clear;0;0;0,0;0,0
2016-05-14 04:51:00;61,0;74,0;6,0;29,77;0,0;Clear;0;0;0,0;0,0
2016-05-14 05:51:00;61,0;71,0;6,0;29,77;0,0;Clear;0;0;0,0;0,0
2016-05-14 06:51:00;62,0;72,0;0,0;29,77;0,0;Clear;0;0;0,0;0,0
2016-05-14 07:51:00;64,0;64,0;0,0;29,78;0,0;Clear;0;0;0,0;0,0
2016-05-14 08:51:00;66,0;61,0;5,0;29,77;0,0;Clear;0;0;0,0;0,0
2016-05-14 09:51:00;69,0;51,0;3,0;29,74;0,0;Partly Cloudy;0;0;0,0;0,0
2016-05-14 10:51:00;71,0;50,0;0,0;29,72;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-14 11:51:00;72,0;47,0;15,0;29,72;0,0;Cloudy;0;0;0,0;0,0
2016-05-14 12:51:00;71,0;46,0;16,0;29,7;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-14 13:51:00;71,0;47,0;18,0;29,68;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-14 14:51:00;70,0;49,0;10,0;29,65;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-14 15:51:00;67,0;66,0;17,0;29,62;0,0;Cloudy;0;0;0,0;0,0
2016-05-14 16:51:00;69,0;62,0;13,0;29,59;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-14 17:51:00;72,0;22,0;12,0;29,57;0,0;Cloudy;0;0;0,0;0,0
2016-05-14 18:32:00;70,0;56,0;28,0;29,61;0,0;Cloudy ;0;0;0,0;0,0
2016-05-14 18:51:00;67,0;53,0;29,0;29,61;0,0;Cloudy ;0;0;0,0;0,0
2016-05-14 19:51:00;65,0;31,0;13,0;29,6;0,0;Partly Cloudy;0;0;0,0;0,0
2016-05-14 20:51:00;63,0;74,0;14,0;29,61;0,0;Light Rain;1;0;0,0;0,0
2016-05-14 21:51:00;62,0;75,0;14,0;29,62;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-14 22:51:00;62,0;74,0;20,0;29,62;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-14 23:51:00;60,0;74,0;18,0;29,62;0,0;Cloud;0;0;0,0;0,0
2016-05-15 00:51:00;59,0;63,0;17,0;29,63;0,0;Mostly Cloudy;0;0;T;0,0
2016-05-15 01:51:00;55,0;66,0;21,0;29,66;0,0;Mostly Cloudy ;0;0;T;0,0
2016-05-15 02:51:00;55,0;55,0;20,0;29,67;0,0;Mostly Cloudy;0;0;T;0,0
2016-05-15 03:51:00;52,0;54,0;17,0;29,69;0,0;Partly Cloudy;0;0;T;0,0
2016-05-15 04:51:00;51,0;59,0;17,0;29,7;0,0;Fair;0;0;T;0,0
2016-05-15 05:51:00;50,0;59,0;17,0;29,73;0,0;Fair;0;0;T;0,0
2016-05-15 06:51:00;51,0;54,0;16,0;29,77;0,0;Partly Cloudy;0;0;T;0,0
2016-05-15 07:51:00;52,0;54,0;14,0;29,77;0,0;Partly Cloudy;0;0;T;0,0
2016-05-15 08:51:00;54,0;49,0;21,0;29,77;0,0;Partly Cloudy;0;0;T;0,0
2016-05-15 09:51:00;54,0;51,0;16,0;29,76;0,0;Mostly Cloudy;0;0;T;0,0
2016-05-15 10:51:00;56,0;45,0;17,0;29,75;0,0;Mostly Cloudy;0;0;T;0,0
2016-05-15 11:51:00;55,0;51,0;17,0;29,75;0,0;Light Rain;1;0;T;0,0
2016-05-15 12:11:00;54,0;51,0;16,0;29,76;0,0;Light Rain;1;0;T;0,0
2016-05-15 12:51:00;56,0;45,0;16,0;29,75;0,0;Mostly Cloudy;0;0;T;0,0
2016-05-15 13:51:00;56,0;42,0;23,0;29,75;0,0;Mostly Cloudy;0;0;T;0,0
2016-05-15 14:51:00;56,0;37,0;24,0;29,76;0,0;Cloudy;0;0;T;0,0
2016-05-15 15:51:00;57,0;36,0;16,0;29,76;0,0;Cloudy;0;0;T;0,0
2016-05-15 16:51:00;57,0;42,0;17,0;29,76;0,0;Cloudy;0;0;T;0,0
2016-05-15 17:51:00;54,0;45,0;22,0;29,79;0,0;Partly Cloudy;0;0;T;0,0
2016-05-15 18:51:00;53,0;50,0;17,0;29,82;0,0;Partly Cloudy;0;0;T;0,0
2016-05-15 19:51:00;49,0;66,0;14,0;29,86;0,0;Mostly Cloudy;0;0;T;0,0
2016-05-15 20:51:00;50,0;54,0;21,0;29,88;0,0;Partly Cloudy ;0;0;T;0,0
2016-05-15 21:51:00;49,0;56,0;24,0;29,92;0,0;Mostly Cloudy ;0;0;T;0,0
2016-05-15 22:51:00;49,0;56,0;17,0;29,94;0,0;Clear;0;0;T;0,0
2016-05-15 23:51:00;47,0;56,0;18,0;29,95;0,0;Clear;0;0;0,0;0,0
2016-05-16 00:51:00;47,0;54,0;14,0;29,96;0,0;Clear;0;0;0,0;0,0
2016-05-16 01:51:00;46,0;51,0;15,0;29,97;0,0;Clear;0;0;0,0;0,0
2016-05-16 02:25:00;46,0;50,0;17,0;29,97;0,0;Haze;0;0;0,0;0,0
2016-05-16 02:31:00;46,0;46,0;15,0;29,97;0,0;Haze;0;0;0,0;0,0
2016-05-16 02:51:00;45,0;49,0;14,0;29,98;0,0;Haze;0;0;0,0;0,0
2016-05-16 03:51:00;45,0;49,0;13,0;29,99;0,0;Clear;0;0;0,0;0,0
2016-05-16 04:51:00;45,0;52,0;18,0;30,0;0,0;Clear;0;0;0,0;0,0
2016-05-16 05:51:00;44,0;55,0;15,0;30,02;0,0;Partly Cloudy;0;0;0,0;0,0
2016-05-16 06:51:00;45,0;56,0;20,0;30,04;0,0;Clear;0;0;0,0;0,0
2016-05-16 07:51:00;46,0;51,0;17,0;30,05;0,0;Clear;0;0;0,0;0,0
2016-05-16 08:51:00;49,0;46,0;23,0;30,05;0,0;Partly Cloudy ;0;0;0,0;0,0
2016-05-16 09:51:00;50,0;43,0;18,0;30,04;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-16 10:51:00;54,0;35,0;22,0;30,03;0,0;Partly Cloudy ;0;0;0,0;0,0
2016-05-16 11:51:00;56,0;32,0;22,0;30,03;0,0;Clear ;0;0;0,0;0,0
2016-05-16 12:51:00;59,0;31,0;15,0;30,02;0,0;Clear;0;0;0,0;0,0
2016-05-16 13:51:00;62,0;26,0;24,0;30,0;0,0;Clear ;0;0;0,0;0,0
2016-05-16 14:51:00;64,0;23,0;24,0;29,99;0,0;Clear ;0;0;0,0;0,0
2016-05-16 15:51:00;65,0;27,0;30,0;29,99;0,0;Clear ;0;0;0,0;0,0
2016-05-16 16:51:00;67,0;26,0;26,0;29,99;0,0;Clear ;0;0;0,0;0,0
2016-05-16 17:51:00;66,0;28,0;17,0;30,0;0,0;Clear;0;0;0,0;0,0
2016-05-17 07:00:00;61,0;42,0;8,0;30,16;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 08:00:00;61,0;44,0;9,0;30,18;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 09:00:00;63,0;43,0;8,0;30,18;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 10:00:00;65,0;39,0;9,0;30,17;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 11:00:00;64,0;43,0;9,0;30,16;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 12:00:00;68,0;36,0;9,0;30,14;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 13:00:00;67,0;37,0;14,0;30,13;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 14:00:00;65,0;39,0;16,0;30,14;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 21:00:00;57,0;81,0;6,0;30,11;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 22:00:00;57,0;77,0;7,0;30,11;0,0;Cloudy;0;0;0,0;0,0
2016-05-17 23:00:00;57,0;77,0;6,0;30,1;0,0;Cloudy;0;0;0,0;0,0
2016-05-18 00:00:00;56,0;80,0;7,0;30,08;0,0;Cloudy;0;0;0,0;0,0
2016-05-18 01:00:00;56,0;84,0;0,0;30,07;0,0;Cloudy;0;0;0,0;0,0
2016-05-18 02:00:00;56,0;80,0;3,0;30,08;0,0;Cloudy;0;0;0,0;0,0
2016-05-18 15:00:00;66,0;42,0;8,0;30,07;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-18 16:00:00;64,0;45,0;9,0;30,07;0,0;Mostly Cloudy;0;0;0,0;0,0
2016-05-18 17:00:00;61,0;50,0;12,0;30,07;0,0;Cloudy;0;0;0,0;0,0